"15593834","886944"
"15594945","3224815"
"15594945","3405160"
"15594945","924127"
"15599744","1551191"
"15601121","3357247"
"15601541","2143624"
"15601920","1653749"
"15602682","3806866"
"15603983","948608"
"15604108","2149008"
"15605886","2996591"
"15605886","3054520"
"15606031","1405230"
"15606357","1083847"
"15608710","2255086"
"15609249","1548394"
"15610235","1097082"
"15610446","959113"
"15610501","1541348"
"15612140","2308840"
"15613582","2833334"
"15613582","2875441"
"15613582","2939484"
"15613582","2939499"
"15613582","3035412"
"15614824","2938088"
"15614824","3079982"
"15614824","3213990"
"15614824","3354394"
"15614824","3356533"
"15614824","3589219"
"15615003","1418731"
"15619556","1666538"
"15623429","2979321"
"15623429","3129774"
"15623429","966656"
"15623640","831200"
"15624418","2325171"
"15626342","2783846"
"15626342","2965933"
"15628645","1970426"
