"642452","17276575"
"642459","16371044"
"642470","16895514"
"642473","15177512"
"642482","16597869"
"642483","17388015"
"642495","17397647"
"642497","10372357"
"642500","17349577"
"642511","17316023"
"642524","16906636"
"642534","17093317"
"642566","17432839"
"642593","15710013"
"642596","17421001"
"642610","15495385"
"642614","17411099"
"642636","16615570"
"642652","16284558"
"642676","10005407"
"642685","10024600"
"642688","10052704"
"642705","10106384"
"642708","10113840"
"642721","10115278"
"642729","10120404"
"642785","10433344"
"642816","10545121"
"642851","10657585"
"642859","10657585"
"642889","10712459"
"642910","10846058"
"642912","10847946"
"642931","10910538"
"642985","11056698"
"642995","11081012"
"643027","11171024"
"643038","11227025"
"643051","11262799"
"643106","11379393"
"643115","11390236"
"643122","11400155"
"643125","11402853"
"643179","15058143"
"643188","15062926"
"643198","15063907"
"643248","15495385"
"643249","15495385"
"643280","15519797"
"643286","15527681"
"643306","15556448"
"643314","15561634"
"643324","15574544"
"643335","15580307"
"643356","15594628"
"643372","15608333"
"643456","15670098"
"643463","15674267"
"643491","15693350"
"643493","15693707"
"643502","15699212"
"643510","15707932"
"643524","15714067"
"643526","15714549"
"643536","15718727"
"643574","15736868"
"643577","15739049"
"643592","15743867"
"643602","15747353"
"643604","15747381"
"643623","15754826"
"643645","15776565"
"643646","15776936"
"643667","15792789"
"643693","15798398"
"643714","15805640"
"643735","15820398"
"643741","15826198"
"643758","15840045"
"643778","15855104"
"643796","15870583"
"643849","15905364"
"643884","15917809"
"643885","15917809"
"643967","15961073"
"643981","15965003"
"643986","15968753"
"644018","15985958"
"644032","15993850"
"644080","16012044"
"644110","16025517"
"644112","16025579"
"644153","16048204"
"644156","16050027"
"644181","16059911"
"644222","16075841"
"644246","16096192"
"644271","16107802"
"644272","16107802"
"644273","16107802"
"644275","16107802"
"644389","16129906"
"644430","16138277"
"644440","16141660"
"644452","16146126"
"644477","16152267"
